"name","label","region","district","facility_code","level","bemonc","ncu","latitude","longitude"
"Wasambo Community Hospital","Wasambo Community Hospital","Northern","Karonga","MOH12345","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-14.9849407","34.9495445"
"Chamama Community Hospital","Chamama Community Hospital","Northern","Rumphi","DE030228","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.9356443","33.6059174"
"Chiendausiku Health Centre","Chiendausiku Health Centre","Southern","Balaka","3606","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-14.9849856","34.9494911"
"Chendausiku Health Centre","Chendausiku Health Centre","Southern","Balaka","13601","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-14.9845217","34.9500171"
"Khwisa Health Centre","Khwisa Health Centre","Southern","Balaka","3611","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-14.9845698","34.9499973"
"Kalembo Health Centre","Kalembo Health Centre","Southern","Balaka","DE030228","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-14.8622192","35.1773079"
"Khonjeni Health Centre","Khonjeni Health Centre","Southern","Thyolo","3109","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.0968059","35.2715062"
"Chiyendausiku Health Centre","Chiyendausiku Health Centre","Southern","Balaka","DE030228","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-15.1722244","35.0647973"
"Chilengo Dispensary","Chilengo Dispensary","Southern","Thyolo","CH310205","Level 1 (Clinics, Dispensaries, Health Posts)","BEmONC","No","-16.1358928","35.015817"
"Mianga Health Centre","Mianga Health Centre","Southern","Thyolo","3141","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.0987945","35.0755852"
"Chikangawa Health Centre","Chikangawa Health Centre","Northern","Mzimba South","DE030228","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.4584517","33.4199398"
"Mangunda Health Centre","Mangunda Health Centre","Southern","Thyolo","3112","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-16.0288255","35.2615215"
"Lomola Health Centre","Lomola Health Centre","Southern","Thyolo","311915","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-16.0247101","35.2896818"
"Satemwa Health Centre","Satemwa Health Centre","Southern","Thyolo","3144","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.077119","35.0762864"
"Embangweni Mission Hospital","Embangweni Mission Hospital","Northern","Mzimba South","507","Level 3 (CEmONC Facilities)","CEmONC","Yes","-12.136093","33.4769993"
"Thowera Health Centre","Thowera Health Centre","Southern","Thyolo","TH311916","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-16.032032","35.3040387"
"Thekerani Rural Hospital","Thekerani Rural Hospital","Southern","Thyolo","3119","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.3214576","35.2072577"
"Kalikumbi Health Centre","Kalikumbi Health Centre","Northern","Mzimba South","DA0512","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-12.2041939","33.33381"
"Kukalanga Health Centre","Kukalanga Health Centre","Southern","Machinga","DE030228","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.699486","33.5870361"
"Bvumbwe Health Centre","Bvumbwe Health Centre","Southern","Thyolo","3102","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-15.9286083","35.0777583"
"Malamulo Mission Hospital","Malamulo Mission Hospital","Southern","Thyolo","3111","Level 3 (CEmONC Facilities)","CEmONC","Yes","-16.1707105","35.1105524"
"Mzimba District Hospital","Mzimba District Hospital","Northern","Mzimba South","MZ0532","Level 3 (CEmONC Facilities)","CEmONC","Yes","-11.8976762","33.5860988"
"Raiply Health Centre","Raiply Health Centre","Northern","Mzimba South","MZ0530","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-11.8976709","33.5853433"
"Raiply Clinic","Raiply Clinic","Northern","Mzimba South","MZ033533","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-11.8977272","33.585851"
"Chamama Community Hospital","Chamama Community Hospital","Northern","Mzimba South","DE030228","Level 2 (Health Centers and non-CEmONC Hospitals)","CEmONC","No","-11.897789","33.5858442"
"Mzimba DHO District Hospital","Mzimba DHO District Hospital","Northern","Mzimba South","MZ 532","Level 3 (CEmONC Facilities)","CEmONC","Yes","-11.8976706","33.5853434"
"Bulala Health Centre","Bulala Health Centre","Northern","Mzimba South","522","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","Yes","-11.8976865","33.5860627"
"Mapanga Health Centre","Mapanga Health Centre","Southern","Thyolo","3125","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.2759825","35.1967701"
"Thomas Health Centre","Thomas Health Centre","Southern","Thyolo","3120","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-16.0298364","34.9789239"
"Kadango Health Centre","Kadango Health Centre","Southern","Mangochi","2535","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-14.0621867","35.1863117"
"Phalula Health Centre","Phalula Health Centre","Southern","Balaka","3606","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-15.2255932","34.8931701"
"Nsabwe Dispensary","Nsabwe Dispensary","Southern","Thyolo","3116","Level 1 (Clinics, Dispensaries, Health Posts)","BEmONC","No","-16.3399701","35.2010961"
"Sandama Health Post","Sandama Health Post","Southern","Thyolo","311316","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-16.2051041","35.295507"
"Mhalaunda Health Centre","Mhalaunda Health Centre","Northern","Mzimba South","523","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-12.0510931","33.4670935"
"Thukuta Health Post","Thukuta Health Post","Southern","Thyolo","3107","Level 1 (Clinics, Dispensaries, Health Posts)","BEmONC","No","-16.3943417","35.2633433"
"Mtende Health Centre","Mtende Health Centre","Northern","Mzimba South","528","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.4972069","33.5487678"
"Kasembeleka Dispensary","Kasembeleka Dispensary","Southern","Thyolo","160","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-16.1192866","35.0983131"
"Lunjika Health Centre","Lunjika Health Centre","Northern","Mzimba South","516","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.7145967","33.685705"
"Hora Health Centre","Hora Health Centre","Northern","Mzimba South","533","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-11.645102","33.65168"
"Euthini Rural Hospital","Euthini Rural Hospital","Northern","Mzimba South","502","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.4583572","33.4195074"
"Mabiri Health Centre","Mabiri Health Centre","Northern","Mzimba South","519","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-12.2463617","33.43010991"
"Mzalangwe Health Centre","Mzalangwe Health Centre","Northern","Mzimba South","527","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.6121229","33.565096"
"Chimaliro Health Centre","Chimaliro Health Centre","Southern","Thyolo","3104","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-15.9770331","35.1815883"
"Ntambanyama Health Centre","Ntambanyama Health Centre","Southern","Thyolo","3108","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-16.1267663","35.0844336"
"Sambankhanga Clinic","Sambankhanga Clinic","Southern","Thyolo","3143","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-16.1397664","35.0985808"
"Makapwa Health Centre","Makapwa Health Centre","Southern","Thyolo","3110","Level 2 (Health Centers and non-CEmONC Hospitals)","CEmONC","No","-16.1818213","35.2797395"
"Njale Health Centre","Njale Health Centre","Southern","Thyolo","312133","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.099107","35.0679117"
"Mbalachanda Health Centre","Mbalachanda Health Centre","Northern","Mzimba South","522","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","Yes","-11.3574565","33.371183"
"Chingazi Rural Hospital","Chingazi Rural Hospital","Southern","Thyolo","3106","Level 2 (Health Centers and non-CEmONC Hospitals)","CEmONC","No","-15.9182201","35.2055775"
"Mikolongwe Health Centre","Mikolongwe Health Centre","Southern","Thyolo","3114","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-15.9014693","35.183701"
"Luwawa Health Centre","Luwawa Health Centre","Northern","Mzimba South","517","Level 2 (Health Centers and non-CEmONC Hospitals)","CEmONC","No","-12.1132183","33.71951"
"Thunga Health Centre","Thunga Health Centre","Southern","Thyolo","3143","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","Yes","-16.0011284","35.0654653"
"Mbalanguzi Dispensary","Mbalanguzi Dispensary","Southern","Thyolo","3113","Level 1 (Clinics, Dispensaries, Health Posts)","BEmONC","No","-16.250923","35.1665436"
"Didi Health Centre","Didi Health Centre","Southern","Thyolo","3129","Level 2 (Health Centers and non-CEmONC Hospitals)","CEmONC","No","-16.0609381","34.9900243"
"Changata Health Centre","Changata Health Centre","Southern","Thyolo","3103","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-16.2325695","35.1475641"
"Chisoka Health Centre","Chisoka Health Centre","Southern","Thyolo","CSKA 3127","Level 2 (Health Centers and non-CEmONC Hospitals)","CEmONC","No","-15.9416133","35.208955"
"Chipho Health Centre","Chipho Health Centre","Southern","Thyolo","3124","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-16.2618439","35.2961807"
"Makungwa Health Centre","Makungwa Health Centre","Southern","Thyolo","3101","Level 3 (CEmONC Facilities)","BEmONC","No","-15.939975","35.0266483"
"Mafisi Dispensary","Mafisi Dispensary","Southern","Thyolo","3132","Level 1 (Clinics, Dispensaries, Health Posts)","CEmONC","No","-16.0935144","35.2420058"
"Dziwe Health Post","Dziwe Health Post","Southern","Balaka","3604","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-15.05430977","34.92270704"
"Katete Community Hospital","Katete Community Hospital","Northern","Mzimba South","515","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-12.3458117","33.614365"
"St Martin Molere Health Centre","St Martin Molere Health Centre","Southern","Thyolo","3118","Level 2 (Health Centers and non-CEmONC Hospitals)","Non-EmONC","No","-16.2176005","35.1355992"
"Endindeni Health Centre","Endindeni Health Centre","Northern","Mzimba South","508","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.7582327","33.5563518"
"Vibangalala Dispensary","Vibangalala Dispensary","Northern","Mzimba South","531","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-12.3210519","33.4297472"
"Conforzi Clinic","Conforzi Clinic","Southern","Thyolo","3121","Level 1 (Clinics, Dispensaries, Health Posts)","Non-EmONC","No","-16.0507581","35.1543531"
"Kamteteka Health Centre","Kamteteka Health Centre","Northern","Mzimba South","513","Level 2 (Health Centers and non-CEmONC Hospitals)","BEmONC","No","-11.8366414","33.3593627"