"name","label","region","district","hf_name"
"Mapanjira","Mapanjira","Northern","Mzimba South","Chikangawa Health Centre"
"Mapanjira","Mapanjira","Northern","Mzimba South","St Kizito Mission Hospital"
"Maganizo","Maganizo","Northern","Nkhata Bay","Tester Clinic"
"Mpingu","Mpingu","Northern","Rumphi","Chamama Community Hospital"
"Mpilisi","Mpilisi","Southern","Balaka","Dziwe Dispensary"
"Chikoko","Chikoko","Southern","Balaka","Kalembo Health Centre"
"Chiundu","Chiundu","Southern","Balaka","Kalembo Health Centre"
"Makande","Makande","Southern","Balaka","Kalembo Health Centre"
"Maleta","Maleta","Southern","Balaka","Kalembo Health Centre"
"Michesi","Michesi","Southern","Balaka","Kalembo Health Centre"
"Mkweta 1","Mkweta 1","Southern","Balaka","Kalembo Health Centre"
"Mkweta 3","Mkweta 3","Southern","Balaka","Kalembo Health Centre"
"Mpango","Mpango","Southern","Balaka","Kalembo Health Centre"
"Mpemba 1","Mpemba 1","Southern","Balaka","Kalembo Health Centre"
"Mpemba 2","Mpemba 2","Southern","Balaka","Kalembo Health Centre"
"Msaliwa","Msaliwa","Southern","Balaka","Kalembo Health Centre"
"Msuwo","Msuwo","Southern","Balaka","Kalembo Health Centre"
"Chapita","Chapita","Southern","Balaka","Namanolo Dispensary"
"Chipole","Chipole","Southern","Balaka","Namanolo Dispensary"
"Disi","Disi","Southern","Balaka","Namanolo Dispensary"
"Kalambo","Kalambo","Southern","Balaka","Namanolo Dispensary"
"Katundu","Katundu","Southern","Balaka","Namanolo Dispensary"
"Mmanga","Mmanga","Southern","Balaka","Namanolo Dispensary"
"Mtonya","Mtonya","Southern","Balaka","Namanolo Dispensary"
"Ngungwa","Ngungwa","Southern","Balaka","Namanolo Dispensary"
"Thukuta","Thukuta","Southern","Balaka","Namanolo Dispensary"
"Majikuta","Majikuta","Southern","Balaka","Nandumbo Health Centre"
"Ngumbe","Ngumbe","Southern","Balaka","Nandumbo Health Centre"
"Chimimba","Chimimba","Southern","Balaka","Phimbi Health Centre"
"Mgomwa","Mgomwa","Southern","Balaka","Phimbi Health Centre"
"Phimbi","Phimbi","Southern","Balaka","Phimbi Health Centre"
"Bulaimu","Bulaimu","Southern","Mangochi","Assalam Health Centre"
"Changamire 1","Changamire 1","Southern","Mangochi","Assalam Health Centre"
"Changamire 2","Changamire 2","Southern","Mangochi","Assalam Health Centre"
"Chilunda","Chilunda","Southern","Mangochi","Assalam Health Centre"
"Chimtolo","Chimtolo","Southern","Mangochi","Assalam Health Centre"
"Kafucheche 1","Kafucheche 1","Southern","Mangochi","Assalam Health Centre"
"Kafucheche 2","Kafucheche 2","Southern","Mangochi","Assalam Health Centre"
"Mkwanda 1","Mkwanda 1","Southern","Mangochi","Assalam Health Centre"
"Mkwanda 2","Mkwanda 2","Southern","Mangochi","Assalam Health Centre"
"Mpinganjira 2","Mpinganjira 2","Southern","Mangochi","Assalam Health Centre"
"Mwanza","Mwanza","Southern","Mangochi","Assalam Health Centre"
"Njingama","Njingama","Southern","Mangochi","Assalam Health Centre"
"Chembe","Chembe","Southern","Mangochi","Billy Riordan Mission Hospital"
"Chembe 2","Chembe 2","Southern","Mangochi","Billy Riordan Mission Hospital"
"Kafukuta","Kafukuta","Southern","Mangochi","Billy Riordan Mission Hospital"
"Katukumala","Katukumala","Southern","Mangochi","Cape Maclear Dispensary"
"Madothi","Madothi","Southern","Mangochi","Cape Maclear Dispensary"
"Muonda","Muonda","Southern","Mangochi","Cape Maclear Dispensary"
"Nkhono","Nkhono","Southern","Mangochi","Cape Maclear Dispensary"
"Bwanali","Bwanali","Southern","Mangochi","Chikole Health Centre"
"Chinawa","Chinawa","Southern","Mangochi","Chikole Health Centre"
"Chowe 1","Chowe 1","Southern","Mangochi","Chikole Health Centre"
"Chowe 2","Chowe 2","Southern","Mangochi","Chikole Health Centre"
"Kunde","Kunde","Southern","Mangochi","Chikole Health Centre"
"Liundi","Liundi","Southern","Mangochi","Chikole Health Centre"
"Mamu","Mamu","Southern","Mangochi","Chikole Health Centre"
"Masache","Masache","Southern","Mangochi","Chikole Health Centre"
"Matamanda","Matamanda","Southern","Mangochi","Chikole Health Centre"
"Matola","Matola","Southern","Mangochi","Chikole Health Centre"
"Mbamba","Mbamba","Southern","Mangochi","Chikole Health Centre"
"Wasili","Wasili","Southern","Mangochi","Chikole Health Centre"
"Abina","Abina","Southern","Mangochi","Chilipa Health Centre"
"Bamusi","Bamusi","Southern","Mangochi","Chilipa Health Centre"
"Bwanali","Bwanali","Southern","Mangochi","Chilipa Health Centre"
"Chalenga","Chalenga","Southern","Mangochi","Chilipa Health Centre"
"Chazika","Chazika","Southern","Mangochi","Chilipa Health Centre"
"Chilipa","Chilipa","Southern","Mangochi","Chilipa Health Centre"
"Chocho","Chocho","Southern","Mangochi","Chilipa Health Centre"
"Ipira","Ipira","Southern","Mangochi","Chilipa Health Centre"
"Jekete","Jekete","Southern","Mangochi","Chilipa Health Centre"
"Kalinde","Kalinde","Southern","Mangochi","Chilipa Health Centre"
"Leven","Leven","Southern","Mangochi","Chilipa Health Centre"
"Liba","Liba","Southern","Mangochi","Chilipa Health Centre"
"Malenga","Malenga","Southern","Mangochi","Chilipa Health Centre"
"Masapi","Masapi","Southern","Mangochi","Chilipa Health Centre"
"Matenje","Matenje","Southern","Mangochi","Chilipa Health Centre"
"Mphika","Mphika","Southern","Mangochi","Chilipa Health Centre"
"Naunje","Naunje","Southern","Mangochi","Chilipa Health Centre"
"Nikisi","Nikisi","Southern","Mangochi","Chilipa Health Centre"
"Chilembwe","Chilembwe","Southern","Mangochi","Chilonga Health Centre"
"Chilonga","Chilonga","Southern","Mangochi","Chilonga Health Centre"
"Hassan","Hassan","Southern","Mangochi","Chilonga Health Centre"
"Kanyama","Kanyama","Southern","Mangochi","Chilonga Health Centre"
"Kella","Kella","Southern","Mangochi","Chilonga Health Centre"
"Laja","Laja","Southern","Mangochi","Chilonga Health Centre"
"Makunje","Makunje","Southern","Mangochi","Chilonga Health Centre"
"Somba","Somba","Southern","Mangochi","Chilonga Health Centre"
"Chiponde","Chiponde","Southern","Mangochi","Chiponde Health Centre"
"Kamwepe","Kamwepe","Southern","Mangochi","Chiponde Health Centre"
"Makunula","Makunula","Southern","Mangochi","Chiponde Health Centre"
"Matamanda","Matamanda","Southern","Mangochi","Chiponde Health Centre"
"Mbosongwe","Mbosongwe","Southern","Mangochi","Chiponde Health Centre"
"Mkuti","Mkuti","Southern","Mangochi","Chiponde Health Centre"
"Mlambala","Mlambala","Southern","Mangochi","Chiponde Health Centre"
"Mlomba","Mlomba","Southern","Mangochi","Chiponde Health Centre"
"Mtalika","Mtalika","Southern","Mangochi","Chiponde Health Centre"
"Mtanga","Mtanga","Southern","Mangochi","Chiponde Health Centre"
"Nkolesya","Nkolesya","Southern","Mangochi","Chiponde Health Centre"
"Chilekani","Chilekani","Southern","Mangochi","Chiumbangame Health Centre"
"Chiumbampasuka","Chiumbampasuka","Southern","Mangochi","Chiumbangame Health Centre"
"Chiumbangame","Chiumbangame","Southern","Mangochi","Chiumbangame Health Centre"
"Chiwanda","Chiwanda","Southern","Mangochi","Chiumbangame Health Centre"
"Makumba","Makumba","Southern","Mangochi","Chiumbangame Health Centre"
"Mbalame","Mbalame","Southern","Mangochi","Chiumbangame Health Centre"
"Mdalamganga","Mdalamganga","Southern","Mangochi","Chiumbangame Health Centre"
"Mwawa","Mwawa","Southern","Mangochi","Chiumbangame Health Centre"
"Chikata","Chikata","Southern","Mangochi","Chiunda Health Centre"
"Chimesya","Chimesya","Southern","Mangochi","Chiunda Health Centre"
"Chiunda","Chiunda","Southern","Mangochi","Chiunda Health Centre"
"Gulumba","Gulumba","Southern","Mangochi","Chiunda Health Centre"
"Kalonga","Kalonga","Southern","Mangochi","Chiunda Health Centre"
"Kambona","Kambona","Southern","Mangochi","Chiunda Health Centre"
"Kasanga","Kasanga","Southern","Mangochi","Chiunda Health Centre"
"Kulinyenga","Kulinyenga","Southern","Mangochi","Chiunda Health Centre"
"Lisinje","Lisinje","Southern","Mangochi","Chiunda Health Centre"
"Machemba","Machemba","Southern","Mangochi","Chiunda Health Centre"
"Magareta","Magareta","Southern","Mangochi","Chiunda Health Centre"
"Misolo","Misolo","Southern","Mangochi","Chiunda Health Centre"
"Mitawa 1","Mitawa 1","Southern","Mangochi","Chiunda Health Centre"
"Mitawa 2","Mitawa 2","Southern","Mangochi","Chiunda Health Centre"
"Mlembe","Mlembe","Southern","Mangochi","Chiunda Health Centre"
"Mliure","Mliure","Southern","Mangochi","Chiunda Health Centre"
"Mponda","Mponda","Southern","Mangochi","Chiunda Health Centre"
"Mussa","Mussa","Southern","Mangochi","Chiunda Health Centre"
"Mwala","Mwala","Southern","Mangochi","Chiunda Health Centre"
"Wadikanga","Wadikanga","Southern","Mangochi","Chiunda Health Centre"
"Bwanali Makoli","Bwanali Makoli","Southern","Mangochi","Iba Health Centre"
"Chilungo","Chilungo","Southern","Mangochi","Iba Health Centre"
"Iba","Iba","Southern","Mangochi","Iba Health Centre"
"Idrusi","Idrusi","Southern","Mangochi","Iba Health Centre"
"Kaluma","Kaluma","Southern","Mangochi","Iba Health Centre"
"Kwilembe","Kwilembe","Southern","Mangochi","Iba Health Centre"
"Matukuta","Matukuta","Southern","Mangochi","Iba Health Centre"
"Matungwi","Matungwi","Southern","Mangochi","Iba Health Centre"
"Maundu","Maundu","Southern","Mangochi","Iba Health Centre"
"Mchenga","Mchenga","Southern","Mangochi","Iba Health Centre"
"Mkata","Mkata","Southern","Mangochi","Iba Health Centre"
"Mponda","Mponda","Southern","Mangochi","Iba Health Centre"
"Balakasi 1","Balakasi 1","Southern","Mangochi","Jalasi Health Centre"
"Balakasi 2","Balakasi 2","Southern","Mangochi","Jalasi Health Centre"
"Chilonga","Chilonga","Southern","Mangochi","Jalasi Health Centre"
"Chilongo","Chilongo","Southern","Mangochi","Jalasi Health Centre"
"Chimwala","Chimwala","Southern","Mangochi","Jalasi Health Centre"
"Chirambo","Chirambo","Southern","Mangochi","Jalasi Health Centre"
"Chiula","Chiula","Southern","Mangochi","Jalasi Health Centre"
"Kabuthu","Kabuthu","Southern","Mangochi","Jalasi Health Centre"
"Luunda","Luunda","Southern","Mangochi","Jalasi Health Centre"
"Magwingwi","Magwingwi","Southern","Mangochi","Jalasi Health Centre"
"Makunganya","Makunganya","Southern","Mangochi","Jalasi Health Centre"
"Makupo","Makupo","Southern","Mangochi","Jalasi Health Centre"
"Malekano","Malekano","Southern","Mangochi","Jalasi Health Centre"
"Mataka","Mataka","Southern","Mangochi","Jalasi Health Centre"
"Matola","Matola","Southern","Mangochi","Jalasi Health Centre"
"Mosiya","Mosiya","Southern","Mangochi","Jalasi Health Centre"
"Mpanga","Mpanga","Southern","Mangochi","Jalasi Health Centre"
"Mtuluko","Mtuluko","Southern","Mangochi","Jalasi Health Centre"
"Nyambi","Nyambi","Southern","Mangochi","Jalasi Health Centre"
"Bulaimu","Bulaimu","Southern","Mangochi","Kadango Health Centre"
"Chikulo","Chikulo","Southern","Mangochi","Kadango Health Centre"
"Chiponda","Chiponda","Southern","Mangochi","Kadango Health Centre"
"Kadango 1 A","Kadango 1 A","Southern","Mangochi","Kadango Health Centre"
"Kadango 1 B","Kadango 1 B","Southern","Mangochi","Kadango Health Centre"
"Kadango 2","Kadango 2","Southern","Mangochi","Kadango Health Centre"
"Lisimbagwe","Lisimbagwe","Southern","Mangochi","Kadango Health Centre"
"Matipani","Matipani","Southern","Mangochi","Kadango Health Centre"
"Ng'ombe 2","Ng'ombe 2","Southern","Mangochi","Kadango Health Centre"
"Nyangu","Nyangu","Southern","Mangochi","Kadango Health Centre"
"Afiki","Afiki","Southern","Mangochi","Kapire Health Centre"
"Bonongwe","Bonongwe","Southern","Mangochi","Kapire Health Centre"
"Chingwalu","Chingwalu","Southern","Mangochi","Kapire Health Centre"
"Donosi","Donosi","Southern","Mangochi","Kapire Health Centre"
"Gwaza","Gwaza","Southern","Mangochi","Kapire Health Centre"
"Kapire","Kapire","Southern","Mangochi","Kapire Health Centre"
"Katoleza","Katoleza","Southern","Mangochi","Kapire Health Centre"
"Malika","Malika","Southern","Mangochi","Kapire Health Centre"
"Nasuluma","Nasuluma","Southern","Mangochi","Kapire Health Centre"
"Tsamilani","Tsamilani","Southern","Mangochi","Kapire Health Centre"
"Uladi","Uladi","Southern","Mangochi","Kapire Health Centre"
"Chilembwe","Chilembwe","Southern","Mangochi","Katema Health Centre"
"Chimombo","Chimombo","Southern","Mangochi","Katema Health Centre"
"Chinsale","Chinsale","Southern","Mangochi","Katema Health Centre"
"John Mapata","John Mapata","Southern","Mangochi","Katema Health Centre"
"Kachala","Kachala","Southern","Mangochi","Katema Health Centre"
"Kanzimbire","Kanzimbire","Southern","Mangochi","Katema Health Centre"
"Lipondo","Lipondo","Southern","Mangochi","Katema Health Centre"
"Maoni 1","Maoni 1","Southern","Mangochi","Katema Health Centre"
"Mawiliga","Mawiliga","Southern","Mangochi","Katema Health Centre"
"Mdenza Thumu","Mdenza Thumu","Southern","Mangochi","Katema Health Centre"
"Mitawa","Mitawa","Southern","Mangochi","Katema Health Centre"
"Mkuchila","Mkuchila","Southern","Mangochi","Katema Health Centre"
"Mkwatula","Mkwatula","Southern","Mangochi","Katema Health Centre"
"Msenga","Msenga","Southern","Mangochi","Katema Health Centre"
"Msosa","Msosa","Southern","Mangochi","Katema Health Centre"
"Mwawa","Mwawa","Southern","Mangochi","Katema Health Centre"
"Mwenyemasi","Mwenyemasi","Southern","Mangochi","Katema Health Centre"
"Ntalika","Ntalika","Southern","Mangochi","Katema Health Centre"
"Katuli","Katuli","Southern","Mangochi","Katuli Health Centre"
"Chipala","Chipala","Southern","Mangochi","Koche Community Hospital"
"Chipoka 1","Chipoka 1","Southern","Mangochi","Koche Community Hospital"
"Kella 1","Kella 1","Southern","Mangochi","Koche Community Hospital"
"Kella 2","Kella 2","Southern","Mangochi","Koche Community Hospital"
"Makawa","Makawa","Southern","Mangochi","Koche Community Hospital"
"Makokola","Makokola","Southern","Mangochi","Koche Community Hospital"
"Matuwi","Matuwi","Southern","Mangochi","Koche Community Hospital"
"Maudzu","Maudzu","Southern","Mangochi","Koche Community Hospital"
"Michesi One","Michesi One","Southern","Mangochi","Koche Community Hospital"
"Michesi One B","Michesi One B","Southern","Mangochi","Koche Community Hospital"
"Michesi Two","Michesi Two","Southern","Mangochi","Koche Community Hospital"
"Mpale A","Mpale A","Southern","Mangochi","Koche Community Hospital"
"Mpale B","Mpale B","Southern","Mangochi","Koche Community Hospital"
"Mpemba","Mpemba","Southern","Mangochi","Koche Community Hospital"
"Mtimbuka","Mtimbuka","Southern","Mangochi","Koche Community Hospital"
"Mtsinje","Mtsinje","Southern","Mangochi","Koche Community Hospital"
"Ntyala","Ntyala","Southern","Mangochi","Koche Community Hospital"
"Salubeni","Salubeni","Southern","Mangochi","Koche Community Hospital"
"Tithe","Tithe","Southern","Mangochi","Koche Community Hospital"
"Bwanali","Bwanali","Southern","Mangochi","Kukalanga Health Centre"
"Changali","Changali","Southern","Mangochi","Kukalanga Health Centre"
"Chapola","Chapola","Southern","Mangochi","Kukalanga Health Centre"
"Chiganga","Chiganga","Southern","Mangochi","Kukalanga Health Centre"
"Chimwala","Chimwala","Southern","Mangochi","Kukalanga Health Centre"
"Chisawa A","Chisawa A","Southern","Mangochi","Kukalanga Health Centre"
"Chisawa B","Chisawa B","Southern","Mangochi","Kukalanga Health Centre"
"Issah","Issah","Southern","Mangochi","Kukalanga Health Centre"
"Kalichero B","Kalichero B","Southern","Mangochi","Kukalanga Health Centre"
"Kapyepye","Kapyepye","Southern","Mangochi","Kukalanga Health Centre"
"Katapwito","Katapwito","Southern","Mangochi","Kukalanga Health Centre"
"Kausi","Kausi","Southern","Mangochi","Kukalanga Health Centre"
"Kawejere","Kawejere","Southern","Mangochi","Kukalanga Health Centre"
"Kukalanga","Kukalanga","Southern","Mangochi","Kukalanga Health Centre"
"Kuwaya","Kuwaya","Southern","Mangochi","Kukalanga Health Centre"
"Likala","Likala","Southern","Mangochi","Kukalanga Health Centre"
"Lundu","Lundu","Southern","Mangochi","Kukalanga Health Centre"
"Luwembe","Luwembe","Southern","Mangochi","Kukalanga Health Centre"
"Mpembena","Mpembena","Southern","Mangochi","Kukalanga Health Centre"
"Mpira","Mpira","Southern","Mangochi","Kukalanga Health Centre"
"Msauka","Msauka","Southern","Mangochi","Kukalanga Health Centre"
"Mtambo","Mtambo","Southern","Mangochi","Kukalanga Health Centre"
"Mtanga","Mtanga","Southern","Mangochi","Kukalanga Health Centre"
"Mtiule","Mtiule","Southern","Mangochi","Kukalanga Health Centre"
"Mvera","Mvera","Southern","Mangochi","Kukalanga Health Centre"
"Mwachikimba","Mwachikimba","Southern","Mangochi","Kukalanga Health Centre"
"Mwalija","Mwalija","Southern","Mangochi","Kukalanga Health Centre"
"Mwalija B","Mwalija B","Southern","Mangochi","Kukalanga Health Centre"
"Mwenyemusa","Mwenyemusa","Southern","Mangochi","Kukalanga Health Centre"
"Namanolo","Namanolo","Southern","Mangochi","Kukalanga Health Centre"
"Ndege","Ndege","Southern","Mangochi","Kukalanga Health Centre"
"Somanje","Somanje","Southern","Mangochi","Kukalanga Health Centre"
"Bakili","Bakili","Southern","Mangochi","Lugola Health Centre"
"Binali Outreach","Binali Outreach","Southern","Mangochi","Lugola Health Centre"
"Binali Village Clinic","Binali Village Clinic","Southern","Mangochi","Lugola Health Centre"
"Kawanga","Kawanga","Southern","Mangochi","Lugola Health Centre"
"Lugola","Lugola","Southern","Mangochi","Lugola Health Centre"
