"name","label","region","district","hf_name"
"Mkomanji","Mkomanji","Southern","Mangochi","Lugola Health Centre"
"Mnenje","Mnenje","Southern","Mangochi","Lugola Health Centre"
"Namalweso Lower","Namalweso Lower","Southern","Mangochi","Lugola Health Centre"
"Namalweso Upper","Namalweso Upper","Southern","Mangochi","Lugola Health Centre"
"Saiti","Saiti","Southern","Mangochi","Lugola Health Centre"
"Kwilasya","Kwilasya","Southern","Mangochi","Lulanga Health Centre"
"Lulanga","Lulanga","Southern","Mangochi","Lulanga Health Centre"
"Maluma","Maluma","Southern","Mangochi","Lulanga Health Centre"
"Mambo 2","Mambo 2","Southern","Mangochi","Lulanga Health Centre"
"Mdalamaluma","Mdalamaluma","Southern","Mangochi","Lulanga Health Centre"
"Mnomba","Mnomba","Southern","Mangochi","Lulanga Health Centre"
"Mwasungu","Mwasungu","Southern","Mangochi","Lulanga Health Centre"
"Nyundo","Nyundo","Southern","Mangochi","Lulanga Health Centre"
"Onani","Onani","Southern","Mangochi","Lulanga Health Centre"
"Saiti","Saiti","Southern","Mangochi","Lulanga Health Centre"
"Sani","Sani","Southern","Mangochi","Lulanga Health Centre"
"Biti Kalanje","Biti Kalanje","Southern","Mangochi","Lungwena Health Centre"
"Chapola","Chapola","Southern","Mangochi","Lungwena Health Centre"
"Chilonga","Chilonga","Southern","Mangochi","Lungwena Health Centre"
"Fowo","Fowo","Southern","Mangochi","Lungwena Health Centre"
"Magongwe","Magongwe","Southern","Mangochi","Lungwena Health Centre"
"Mbanda","Mbanda","Southern","Mangochi","Lungwena Health Centre"
"Mbuzi","Mbuzi","Southern","Mangochi","Lungwena Health Centre"
"Mdala Makumba","Mdala Makumba","Southern","Mangochi","Lungwena Health Centre"
"Mdoka","Mdoka","Southern","Mangochi","Lungwena Health Centre"
"Mlani Masyasya","Mlani Masyasya","Southern","Mangochi","Lungwena Health Centre"
"Moto","Moto","Southern","Mangochi","Lungwena Health Centre"
"Mpundi","Mpundi","Southern","Mangochi","Lungwena Health Centre"
"Mtaka","Mtaka","Southern","Mangochi","Lungwena Health Centre"
"Mwanan'dogo","Mwanan'dogo","Southern","Mangochi","Lungwena Health Centre"
"Mwanjati","Mwanjati","Southern","Mangochi","Lungwena Health Centre"
"Ng'ombe","Ng'ombe","Southern","Mangochi","Lungwena Health Centre"
"Talia","Talia","Southern","Mangochi","Lungwena Health Centre"
"Tumbula","Tumbula","Southern","Mangochi","Lungwena Health Centre"
"Tumbwe","Tumbwe","Southern","Mangochi","Lungwena Health Centre"
"Luwalika","Luwalika","Southern","Mangochi","Luwalika Health Centre"
"Ching'anda","Ching'anda","Southern","Mangochi","Maganga Dispensary"
"Kumbani","Kumbani","Southern","Mangochi","Maganga Dispensary"
"M'chenule","M'chenule","Southern","Mangochi","Maganga Dispensary"
"Mambo","Mambo","Southern","Mangochi","Maganga Dispensary"
"Mng'omba 1","Mng'omba 1","Southern","Mangochi","Maganga Dispensary"
"Mpamila","Mpamila","Southern","Mangochi","Maganga Dispensary"
"Mtsinje","Mtsinje","Southern","Mangochi","Maganga Dispensary"
"Nalungu","Nalungu","Southern","Mangochi","Maganga Dispensary"
"Namitumbu","Namitumbu","Southern","Mangochi","Maganga Dispensary"
"Binalimkanda","Binalimkanda","Southern","Mangochi","Makanjira Health Centre"
"Bwanasani","Bwanasani","Southern","Mangochi","Makanjira Health Centre"
"Chilawe","Chilawe","Southern","Mangochi","Makanjira Health Centre"
"Chilinda","Chilinda","Southern","Mangochi","Makanjira Health Centre"
"Kalinga","Kalinga","Southern","Mangochi","Makanjira Health Centre"
"Likowa","Likowa","Southern","Mangochi","Makanjira Health Centre"
"Lukoloma","Lukoloma","Southern","Mangochi","Makanjira Health Centre"
"Lukono","Lukono","Southern","Mangochi","Makanjira Health Centre"
"Makanjira","Makanjira","Southern","Mangochi","Makanjira Health Centre"
"Makonjeni","Makonjeni","Southern","Mangochi","Makanjira Health Centre"
"Makunula","Makunula","Southern","Mangochi","Makanjira Health Centre"
"Malamia","Malamia","Southern","Mangochi","Makanjira Health Centre"
"Malufu","Malufu","Southern","Mangochi","Makanjira Health Centre"
"Matindiri","Matindiri","Southern","Mangochi","Makanjira Health Centre"
"Mikochi","Mikochi","Southern","Mangochi","Makanjira Health Centre"
"Mkopiti","Mkopiti","Southern","Mangochi","Makanjira Health Centre"
"Mpangama","Mpangama","Southern","Mangochi","Makanjira Health Centre"
"Mponera","Mponera","Southern","Mangochi","Makanjira Health Centre"
"Mtiule","Mtiule","Southern","Mangochi","Makanjira Health Centre"
"Mtwana","Mtwana","Southern","Mangochi","Makanjira Health Centre"
"Ndete","Ndete","Southern","Mangochi","Makanjira Health Centre"
"Njerenje","Njerenje","Southern","Mangochi","Makanjira Health Centre"
"Selemani","Selemani","Southern","Mangochi","Makanjira Health Centre"
"Chenga","Chenga","Southern","Mangochi","Malembo Health Centre"
"Chigonere","Chigonere","Southern","Mangochi","Malembo Health Centre"
"Chilawi","Chilawi","Southern","Mangochi","Malembo Health Centre"
"Chilimba 1","Chilimba 1","Southern","Mangochi","Malembo Health Centre"
"Chilimba 2","Chilimba 2","Southern","Mangochi","Malembo Health Centre"
"Kaliati","Kaliati","Southern","Mangochi","Malembo Health Centre"
"Kalowa","Kalowa","Southern","Mangochi","Malembo Health Centre"
"Katole","Katole","Southern","Mangochi","Malembo Health Centre"
"Kholowere","Kholowere","Southern","Mangochi","Malembo Health Centre"
"Khombe","Khombe","Southern","Mangochi","Malembo Health Centre"
"Manzi","Manzi","Southern","Mangochi","Malembo Health Centre"
"Matapan'gombe","Matapan'gombe","Southern","Mangochi","Malembo Health Centre"
"Matekwe","Matekwe","Southern","Mangochi","Malembo Health Centre"
"Mbinda","Mbinda","Southern","Mangochi","Malembo Health Centre"
"Mselema","Mselema","Southern","Mangochi","Malembo Health Centre"
"Mtola","Mtola","Southern","Mangochi","Malembo Health Centre"
"Mwalala","Mwalala","Southern","Mangochi","Malembo Health Centre"
"Simoni","Simoni","Southern","Mangochi","Malembo Health Centre"
"Yusufu","Yusufu","Southern","Mangochi","Malembo Health Centre"
"Zimbawadi","Zimbawadi","Southern","Mangochi","Malembo Health Centre"
"Zimbayuda","Zimbayuda","Southern","Mangochi","Malembo Health Centre"
"Maleta","Maleta","Southern","Mangochi","Maleta Dispensary"
"Chipole","Chipole","Southern","Mangochi","Malombe Health Centre"
"Kadewere 1","Kadewere 1","Southern","Mangochi","Malombe Health Centre"
"Kamtunda","Kamtunda","Southern","Mangochi","Malombe Health Centre"
"Kamwana","Kamwana","Southern","Mangochi","Malombe Health Centre"
"Kwisimba","Kwisimba","Southern","Mangochi","Malombe Health Centre"
"Likoswe","Likoswe","Southern","Mangochi","Malombe Health Centre"
"Likulungwa","Likulungwa","Southern","Mangochi","Malombe Health Centre"
"Mpira","Mpira","Southern","Mangochi","Malombe Health Centre"
"Mtuka","Mtuka","Southern","Mangochi","Malombe Health Centre"
"Nalikolo 1","Nalikolo 1","Southern","Mangochi","Malombe Health Centre"
"Nalikolo 2","Nalikolo 2","Southern","Mangochi","Malombe Health Centre"
"Nsalika","Nsalika","Southern","Mangochi","Malombe Health Centre"
"Sili","Sili","Southern","Mangochi","Malombe Health Centre"
"Makwinja","Makwinja","Southern","Mangochi","Mamakhadija Health Centre"
"Ngalande","Ngalande","Southern","Mangochi","Mamakhadija Health Centre"
"Sumaili","Sumaili","Southern","Mangochi","Mamakhadija Health Centre"
"Taliyani","Taliyani","Southern","Mangochi","Mamakhadija Health Centre"
"Basically Cassim","Basically Cassim","Southern","Mangochi","Mangochi District Hospital"
"Boma","Boma","Southern","Mangochi","Mangochi District Hospital"
"Bwanali","Bwanali","Southern","Mangochi","Mangochi District Hospital"
"Chikowi","Chikowi","Southern","Mangochi","Mangochi District Hospital"
"Chingotwo","Chingotwo","Southern","Mangochi","Mangochi District Hospital"
"Chipalamawamba","Chipalamawamba","Southern","Mangochi","Mangochi District Hospital"
"Chomba","Chomba","Southern","Mangochi","Mangochi District Hospital"
"Dimu","Dimu","Southern","Mangochi","Mangochi District Hospital"
"Kalonga","Kalonga","Southern","Mangochi","Mangochi District Hospital"
"Kasanga","Kasanga","Southern","Mangochi","Mangochi District Hospital"
"Kasimu","Kasimu","Southern","Mangochi","Mangochi District Hospital"
"Laini","Laini","Southern","Mangochi","Mangochi District Hospital"
"M'baluku","M'baluku","Southern","Mangochi","Mangochi District Hospital"
"M'bondo","M'bondo","Southern","Mangochi","Mangochi District Hospital"
"M'bondo 2","M'bondo 2","Southern","Mangochi","Mangochi District Hospital"
"Majolica 1","Majolica 1","Southern","Mangochi","Mangochi District Hospital"
"Makewana","Makewana","Southern","Mangochi","Mangochi District Hospital"
"Makoli","Makoli","Southern","Mangochi","Mangochi District Hospital"
"Maliwa","Maliwa","Southern","Mangochi","Mangochi District Hospital"
"Mangochi","Mangochi","Southern","Mangochi","Mangochi District Hospital"
"Manjombe","Manjombe","Southern","Mangochi","Mangochi District Hospital"
"Masi","Masi","Southern","Mangochi","Mangochi District Hospital"
"Mgundaphiri","Mgundaphiri","Southern","Mangochi","Mangochi District Hospital"
"Mitawa","Mitawa","Southern","Mangochi","Mangochi District Hospital"
"Mosia 1","Mosia 1","Southern","Mangochi","Mangochi District Hospital"
"Mosia 2","Mosia 2","Southern","Mangochi","Mangochi District Hospital"
"Mphika","Mphika","Southern","Mangochi","Mangochi District Hospital"
"Mpima","Mpima","Southern","Mangochi","Mangochi District Hospital"
"Mpinganjira","Mpinganjira","Southern","Mangochi","Mangochi District Hospital"
"Mtavu","Mtavu","Southern","Mangochi","Mangochi District Hospital"
"Musa","Musa","Southern","Mangochi","Mangochi District Hospital"
"Mwawa","Mwawa","Southern","Mangochi","Mangochi District Hospital"
"Namakadzu","Namakadzu","Southern","Mangochi","Mangochi District Hospital"
"Ndondo","Ndondo","Southern","Mangochi","Mangochi District Hospital"
"Ngalamu","Ngalamu","Southern","Mangochi","Mangochi District Hospital"
"Ntangaluka","Ntangaluka","Southern","Mangochi","Mangochi District Hospital"
"Pongolani","Pongolani","Southern","Mangochi","Mangochi District Hospital"
"Bwanali","Bwanali","Southern","Mangochi","Mase Health Centre"
"Itimu","Itimu","Southern","Mangochi","Mase Health Centre"
"Kawinga","Kawinga","Southern","Mangochi","Mase Health Centre"
"M'madinsosa","M'madinsosa","Southern","Mangochi","Mase Health Centre"
"Majawa","Majawa","Southern","Mangochi","Mase Health Centre"
"Matosa","Matosa","Southern","Mangochi","Mase Health Centre"
"Mkata","Mkata","Southern","Mangochi","Mase Health Centre"
"Bwanasomo","Bwanasomo","Southern","Mangochi","Mbalama Health Centre"
"Chaphuka","Chaphuka","Southern","Mangochi","Mbalama Health Centre"
"Ibu","Ibu","Southern","Mangochi","Mbalama Health Centre"
"Lamba","Lamba","Southern","Mangochi","Mbalama Health Centre"
"Lewani","Lewani","Southern","Mangochi","Mbalama Health Centre"
"Maliwata","Maliwata","Southern","Mangochi","Mbalama Health Centre"
"Malukula","Malukula","Southern","Mangochi","Mbalama Health Centre"
"Mbalama","Mbalama","Southern","Mangochi","Mbalama Health Centre"
"Mkopo","Mkopo","Southern","Mangochi","Mbalama Health Centre"
"Mlima","Mlima","Southern","Mangochi","Mbalama Health Centre"
"Mpunga","Mpunga","Southern","Mangochi","Mbalama Health Centre"
"Mzinda","Mzinda","Southern","Mangochi","Mbalama Health Centre"
"Boolera","Boolera","Southern","Mangochi","Mehboob Community Hospital"
"Chikundo","Chikundo","Southern","Mangochi","Mehboob Community Hospital"
"Chimatiro","Chimatiro","Southern","Mangochi","Mehboob Community Hospital"
"Chipoka Two","Chipoka Two","Southern","Mangochi","Mehboob Community Hospital"
"Chipoka Two A","Chipoka Two A","Southern","Mangochi","Mehboob Community Hospital"
"Chisigere","Chisigere","Southern","Mangochi","Mehboob Community Hospital"
"Katumbiri","Katumbiri","Southern","Mangochi","Mehboob Community Hospital"
"Luwinda","Luwinda","Southern","Mangochi","Mehboob Community Hospital"
"Masanga","Masanga","Southern","Mangochi","Mehboob Community Hospital"
"Mauwa","Mauwa","Southern","Mangochi","Mehboob Community Hospital"
"Mdoka","Mdoka","Southern","Mangochi","Mehboob Community Hospital"
"Mitawa","Mitawa","Southern","Mangochi","Mehboob Community Hospital"
"Mkali","Mkali","Southern","Mangochi","Mehboob Community Hospital"
"Nansenga","Nansenga","Southern","Mangochi","Mehboob Community Hospital"
"Nkungumbe","Nkungumbe","Southern","Mangochi","Mehboob Community Hospital"
"Bulahimu","Bulahimu","Southern","Mangochi","Mkucingajwambone Health Centre"
"Iwole","Iwole","Southern","Mangochi","Mkucingajwambone Health Centre"
"Koma","Koma","Southern","Mangochi","Mkucingajwambone Health Centre"
"Kwitanda","Kwitanda","Southern","Mangochi","Mkucingajwambone Health Centre"
"Malingula","Malingula","Southern","Mangochi","Mkucingajwambone Health Centre"
"Mapujali","Mapujali","Southern","Mangochi","Mkucingajwambone Health Centre"
"Mkulumba","Mkulumba","Southern","Mangochi","Mkucingajwambone Health Centre"
"Mtonda","Mtonda","Southern","Mangochi","Mkucingajwambone Health Centre"
"Mtuwa","Mtuwa","Southern","Mangochi","Mkucingajwambone Health Centre"
"Mtuwa 2","Mtuwa 2","Southern","Mangochi","Mkucingajwambone Health Centre"
"Chikowanje","Chikowanje","Southern","Mangochi","Mkumba Health Centre"
"Chikwekwe","Chikwekwe","Southern","Mangochi","Mkumba Health Centre"
"Duwa 1","Duwa 1","Southern","Mangochi","Mkumba Health Centre"
"Duwa 2","Duwa 2","Southern","Mangochi","Mkumba Health Centre"
"Jiramu","Jiramu","Southern","Mangochi","Mkumba Health Centre"
"Katanya","Katanya","Southern","Mangochi","Mkumba Health Centre"
"Limbalire","Limbalire","Southern","Mangochi","Mkumba Health Centre"
"Mchokola","Mchokola","Southern","Mangochi","Mkumba Health Centre"
"Mgawo","Mgawo","Southern","Mangochi","Mkumba Health Centre"
"Minandi","Minandi","Southern","Mangochi","Mkumba Health Centre"
"Mkambiri 1","Mkambiri 1","Southern","Mangochi","Mkumba Health Centre"
"Mkambiri 2","Mkambiri 2","Southern","Mangochi","Mkumba Health Centre"
"Mkumba 1","Mkumba 1","Southern","Mangochi","Mkumba Health Centre"
"Mkumba 2","Mkumba 2","Southern","Mangochi","Mkumba Health Centre"
"Mkumba 3","Mkumba 3","Southern","Mangochi","Mkumba Health Centre"
"Mlenga","Mlenga","Southern","Mangochi","Mkumba Health Centre"
"Useni","Useni","Southern","Mangochi","Mkumba Health Centre"
"Balamanja","Balamanja","Southern","Mangochi","Monkeybay Community Hospital"
"Chilombo","Chilombo","Southern","Mangochi","Monkeybay Community Hospital"
"Chinthambi 1","Chinthambi 1","Southern","Mangochi","Monkeybay Community Hospital"
"Chinthambi 2","Chinthambi 2","Southern","Mangochi","Monkeybay Community Hospital"
"Chizula 1","Chizula 1","Southern","Mangochi","Monkeybay Community Hospital"
"Chizula 2","Chizula 2","Southern","Mangochi","Monkeybay Community Hospital"
"Jonathan","Jonathan","Southern","Mangochi","Monkeybay Community Hospital"
"Kalikhudza","Kalikhudza","Southern","Mangochi","Monkeybay Community Hospital"
"Madzedze","Madzedze","Southern","Mangochi","Monkeybay Community Hospital"
"Mandindi","Mandindi","Southern","Mangochi","Monkeybay Community Hospital"
"Mankhambila","Mankhambila","Southern","Mangochi","Monkeybay Community Hospital"
"Marine","Marine","Southern","Mangochi","Monkeybay Community Hospital"
"Mbelesera","Mbelesera","Southern","Mangochi","Monkeybay Community Hospital"
"Mbwadzulu","Mbwadzulu","Southern","Mangochi","Monkeybay Community Hospital"
"Mjogo 1","Mjogo 1","Southern","Mangochi","Monkeybay Community Hospital"
"Mjogo 2","Mjogo 2","Southern","Mangochi","Monkeybay Community Hospital"
"Mjogo 3","Mjogo 3","Southern","Mangochi","Monkeybay Community Hospital"
"Mjogo 4","Mjogo 4","Southern","Mangochi","Monkeybay Community Hospital"
"Mjogo 5","Mjogo 5","Southern","Mangochi","Monkeybay Community Hospital"
"Mkoza","Mkoza","Southern","Mangochi","Monkeybay Community Hospital"
"Mvunguti","Mvunguti","Southern","Mangochi","Monkeybay Community Hospital"
"Mwambayiye","Mwambayiye","Southern","Mangochi","Monkeybay Community Hospital"
"Nam'goma","Nam'goma","Southern","Mangochi","Monkeybay Community Hospital"
"Namakoma","Namakoma","Southern","Mangochi","Monkeybay Community Hospital"
"Namasobay","Namasobay","Southern","Mangochi","Monkeybay Community Hospital"
"Nkudawachete","Nkudawachete","Southern","Mangochi","Monkeybay Community Hospital"
"Nsumbi","Nsumbi","Southern","Mangochi","Monkeybay Community Hospital"
"Nsumbi Masasa","Nsumbi Masasa","Southern","Mangochi","Monkeybay Community Hospital"
"Pakamwa","Pakamwa","Southern","Mangochi","Monkeybay Community Hospital"
"Tiferankhani","Tiferankhani","Southern","Mangochi","Monkeybay Community Hospital"
"Zambo","Zambo","Southern","Mangochi","Monkeybay Community Hospital"
"Chipeta A","Chipeta A","Southern","Mangochi","Mpondasi Health Centre"
"Chipeta B","Chipeta B","Southern","Mangochi","Mpondasi Health Centre"
"Chipeta C","Chipeta C","Southern","Mangochi","Mpondasi Health Centre"
"Chumula","Chumula","Southern","Mangochi","Mpondasi Health Centre"
"Kafulumira","Kafulumira","Southern","Mangochi","Mpondasi Health Centre"
"Khunga","Khunga","Southern","Mangochi","Mpondasi Health Centre"
"Makunganya","Makunganya","Southern","Mangochi","Mpondasi Health Centre"
"Malunda","Malunda","Southern","Mangochi","Mpondasi Health Centre"
"Matewere","Matewere","Southern","Mangochi","Mpondasi Health Centre"
"Misikatema A","Misikatema A","Southern","Mangochi","Mpondasi Health Centre"
