"name","label","region","district","hf_name"
"Misikatema B","Misikatema B","Southern","Mangochi","Mpondasi Health Centre"
"Misikatema C","Misikatema C","Southern","Mangochi","Mpondasi Health Centre"
"Mkumbi","Mkumbi","Southern","Mangochi","Mpondasi Health Centre"
"Mpondamponda","Mpondamponda","Southern","Mangochi","Mpondasi Health Centre"
"Mpondamponda B","Mpondamponda B","Southern","Mangochi","Mpondasi Health Centre"
"Mpondamponda C","Mpondamponda C","Southern","Mangochi","Mpondasi Health Centre"
"Mwichande","Mwichande","Southern","Mangochi","Mpondasi Health Centre"
"Ngoyi","Ngoyi","Southern","Mangochi","Mpondasi Health Centre"
"Sadiki","Sadiki","Southern","Mangochi","Mpondasi Health Centre"
"Sadiki B","Sadiki B","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa A","Saitikadzuwa A","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa B","Saitikadzuwa B","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa C","Saitikadzuwa C","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa D","Saitikadzuwa D","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa F","Saitikadzuwa F","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa G","Saitikadzuwa G","Southern","Mangochi","Mpondasi Health Centre"
"Saitikadzuwa H","Saitikadzuwa H","Southern","Mangochi","Mpondasi Health Centre"
"Samama","Samama","Southern","Mangochi","Mpondasi Health Centre"
"Saninkawa","Saninkawa","Southern","Mangochi","Mpondasi Health Centre"
"Chimphamba 1","Chimphamba 1","Southern","Mangochi","Msaka Dispensary"
"Chimphamba 2","Chimphamba 2","Southern","Mangochi","Msaka Dispensary"
"Fulaide","Fulaide","Southern","Mangochi","Msaka Dispensary"
"Kazembe","Kazembe","Southern","Mangochi","Mtimabi Health Centre"
"Koloko","Koloko","Southern","Mangochi","Mtimabi Health Centre"
"Lile","Lile","Southern","Mangochi","Mtimabi Health Centre"
"Lusewa 1","Lusewa 1","Southern","Mangochi","Mtimabi Health Centre"
"Makapa","Makapa","Southern","Mangochi","Mtimabi Health Centre"
"Mbunungu","Mbunungu","Southern","Mangochi","Mtimabi Health Centre"
"Mitawa","Mitawa","Southern","Mangochi","Mtimabi Health Centre"
"Mkaoga","Mkaoga","Southern","Mangochi","Mtimabi Health Centre"
"Mphwanya","Mphwanya","Southern","Mangochi","Mtimabi Health Centre"
"Mpita 1","Mpita 1","Southern","Mangochi","Mtimabi Health Centre"
"Mwatakata 1","Mwatakata 1","Southern","Mangochi","Mtimabi Health Centre"
"Nanganga","Nanganga","Southern","Mangochi","Mtimabi Health Centre"
"Ngatala","Ngatala","Southern","Mangochi","Mtimabi Health Centre"
"Ntaja Manyamba","Ntaja Manyamba","Southern","Mangochi","Mtimabi Health Centre"
"Nthilamanja","Nthilamanja","Southern","Mangochi","Mtimabi Health Centre"
"Saladzi","Saladzi","Southern","Mangochi","Mtimabi Health Centre"
"Sawasawa","Sawasawa","Southern","Mangochi","Mtimabi Health Centre"
"Stambuli 1","Stambuli 1","Southern","Mangochi","Mtimabi Health Centre"
"Stambuli 2","Stambuli 2","Southern","Mangochi","Mtimabi Health Centre"
"Kane","Kane","Southern","Mangochi","Mulibwanji Community Hospital"
"Kuluwe","Kuluwe","Southern","Mangochi","Mulibwanji Community Hospital"
"Matupa","Matupa","Southern","Mangochi","Mulibwanji Community Hospital"
"Mgoji","Mgoji","Southern","Mangochi","Mulibwanji Community Hospital"
"Mkwalula","Mkwalula","Southern","Mangochi","Mulibwanji Community Hospital"
"Mtwera","Mtwera","Southern","Mangochi","Mulibwanji Community Hospital"
"Chilawi","Chilawi","Southern","Mangochi","Namalaka Health Centre"
"Kubuli","Kubuli","Southern","Mangochi","Namalaka Health Centre"
"Litambo","Litambo","Southern","Mangochi","Namalaka Health Centre"
"Liwiga","Liwiga","Southern","Mangochi","Namalaka Health Centre"
"Mbalame","Mbalame","Southern","Mangochi","Namalaka Health Centre"
"Mkwepu","Mkwepu","Southern","Mangochi","Namalaka Health Centre"
"Namalaka","Namalaka","Southern","Mangochi","Namalaka Health Centre"
"Chamba","Chamba","Southern","Mangochi","Namkumba Health Centre"
"Chimphepho","Chimphepho","Southern","Mangochi","Namkumba Health Centre"
"Chimphepo","Chimphepo","Southern","Mangochi","Namkumba Health Centre"
"Chinganji","Chinganji","Southern","Mangochi","Namkumba Health Centre"
"Kaiche","Kaiche","Southern","Mangochi","Namkumba Health Centre"
"Kamangadzula","Kamangadzula","Southern","Mangochi","Namkumba Health Centre"
"Kuwende","Kuwende","Southern","Mangochi","Namkumba Health Centre"
"Liganga","Liganga","Southern","Mangochi","Namkumba Health Centre"
"Lumwira","Lumwira","Southern","Mangochi","Namkumba Health Centre"
"Makokola","Makokola","Southern","Mangochi","Namkumba Health Centre"
"Mbapi","Mbapi","Southern","Mangochi","Namkumba Health Centre"
"Mologeni","Mologeni","Southern","Mangochi","Namkumba Health Centre"
"Mphunga","Mphunga","Southern","Mangochi","Namkumba Health Centre"
"Mteleleka","Mteleleka","Southern","Mangochi","Namkumba Health Centre"
"Mvumba","Mvumba","Southern","Mangochi","Namkumba Health Centre"
"Namkumba","Namkumba","Southern","Mangochi","Namkumba Health Centre"
"Saidi Matola","Saidi Matola","Southern","Mangochi","Namkumba Health Centre"
"Sokole","Sokole","Southern","Mangochi","Namkumba Health Centre"
"Sosola","Sosola","Southern","Mangochi","Namkumba Health Centre"
"Suludi","Suludi","Southern","Mangochi","Namkumba Health Centre"
"Two Boy","Two Boy","Southern","Mangochi","Namkumba Health Centre"
"William","William","Southern","Mangochi","Namkumba Health Centre"
"Chande","Chande","Southern","Mangochi","Namwera Health Centre"
"Chiwina","Chiwina","Southern","Mangochi","Namwera Health Centre"
"Kandulu","Kandulu","Southern","Mangochi","Namwera Health Centre"
"Machemba","Machemba","Southern","Mangochi","Namwera Health Centre"
"Mgoji","Mgoji","Southern","Mangochi","Namwera Health Centre"
"Mmenyanga","Mmenyanga","Southern","Mangochi","Namwera Health Centre"
"Mpinga","Mpinga","Southern","Mangochi","Namwera Health Centre"
"Namwera 1","Namwera 1","Southern","Mangochi","Namwera Health Centre"
"Namwera 2","Namwera 2","Southern","Mangochi","Namwera Health Centre"
"Simbiri","Simbiri","Southern","Mangochi","Namwera Health Centre"
"Chilajire","Chilajire","Southern","Mangochi","Nancholi Dispensary"
"Masuku A","Masuku A","Southern","Mangochi","Nancholi Dispensary"
"Masuku B","Masuku B","Southern","Mangochi","Nancholi Dispensary"
"Mmenyanga","Mmenyanga","Southern","Mangochi","Nancholi Dispensary"
"Mpata","Mpata","Southern","Mangochi","Nancholi Dispensary"
"Mtola","Mtola","Southern","Mangochi","Nancholi Dispensary"
"Mwambwajira","Mwambwajira","Southern","Mangochi","Nancholi Dispensary"
"Namoli","Namoli","Southern","Mangochi","Nancholi Dispensary"
"Nombp","Nombp","Southern","Mangochi","Nancholi Dispensary"
"Nsulira","Nsulira","Southern","Mangochi","Nancholi Dispensary"
"Tambala","Tambala","Southern","Mangochi","Nancholi Dispensary"
"Wisiki","Wisiki","Southern","Mangochi","Nancholi Dispensary"
"Chamba","Chamba","Southern","Mangochi","Nangalamu Health Centre"
"Chikamba","Chikamba","Southern","Mangochi","Nangalamu Health Centre"
"Issa","Issa","Southern","Mangochi","Nangalamu Health Centre"
"Kaipa","Kaipa","Southern","Mangochi","Nangalamu Health Centre"
"Likakawe","Likakawe","Southern","Mangochi","Nangalamu Health Centre"
"Limamu","Limamu","Southern","Mangochi","Nangalamu Health Centre"
"Lumeta","Lumeta","Southern","Mangochi","Nangalamu Health Centre"
"Lumeta B","Lumeta B","Southern","Mangochi","Nangalamu Health Centre"
"Mkwesa","Mkwesa","Southern","Mangochi","Nangalamu Health Centre"
"Naipwi","Naipwi","Southern","Mangochi","Nangalamu Health Centre"
"Nakapa","Nakapa","Southern","Mangochi","Nangalamu Health Centre"
"Nakapa B","Nakapa B","Southern","Mangochi","Nangalamu Health Centre"
"Nakonya","Nakonya","Southern","Mangochi","Nangalamu Health Centre"
"Napawa","Napawa","Southern","Mangochi","Nangalamu Health Centre"
"Nthundu","Nthundu","Southern","Mangochi","Nangalamu Health Centre"
"Dengwele","Dengwele","Southern","Mangochi","Nankhwali Health Centre"
"Eneya","Eneya","Southern","Mangochi","Nankhwali Health Centre"
"English","English","Southern","Mangochi","Nankhwali Health Centre"
"Kabeti","Kabeti","Southern","Mangochi","Nankhwali Health Centre"
"Kamphande","Kamphande","Southern","Mangochi","Nankhwali Health Centre"
"Kapichi","Kapichi","Southern","Mangochi","Nankhwali Health Centre"
"Kasankha 1","Kasankha 1","Southern","Mangochi","Nankhwali Health Centre"
"Kasankha 2","Kasankha 2","Southern","Mangochi","Nankhwali Health Centre"
"Kasankha 3","Kasankha 3","Southern","Mangochi","Nankhwali Health Centre"
"Machilika","Machilika","Southern","Mangochi","Nankhwali Health Centre"
"Malamulo","Malamulo","Southern","Mangochi","Nankhwali Health Centre"
"Mbeya","Mbeya","Southern","Mangochi","Nankhwali Health Centre"
"Mbwana","Mbwana","Southern","Mangochi","Nankhwali Health Centre"
"Mtewa","Mtewa","Southern","Mangochi","Nankhwali Health Centre"
"Yesaya","Yesaya","Southern","Mangochi","Nankhwali Health Centre"
"Ngapani","Ngapani","Southern","Mangochi","Ngapani Health Centre"
"Chididi","Chididi","Southern","Mangochi","Njereza Dispensary"
"Hassan","Hassan","Southern","Mangochi","Njereza Dispensary"
"John 2","John 2","Southern","Mangochi","Njereza Dispensary"
"Kunsanja","Kunsanja","Southern","Mangochi","Njereza Dispensary"
"Mambo","Mambo","Southern","Mangochi","Njereza Dispensary"
"Mapata","Mapata","Southern","Mangochi","Njereza Dispensary"
"Mdoka","Mdoka","Southern","Mangochi","Njereza Dispensary"
"Soliati","Soliati","Southern","Mangochi","Njereza Dispensary"
"Chilembwe","Chilembwe","Southern","Mangochi","Nkope Health Centre"
"Chindongo","Chindongo","Southern","Mangochi","Nkope Health Centre"
"Chipasi","Chipasi","Southern","Mangochi","Nkope Health Centre"
"Chiwalo","Chiwalo","Southern","Mangochi","Nkope Health Centre"
"Dickson","Dickson","Southern","Mangochi","Nkope Health Centre"
"Guma","Guma","Southern","Mangochi","Nkope Health Centre"
"Kalande","Kalande","Southern","Mangochi","Nkope Health Centre"
"Kalumba","Kalumba","Southern","Mangochi","Nkope Health Centre"
"Kanyenga","Kanyenga","Southern","Mangochi","Nkope Health Centre"
"Man'gumbi","Man'gumbi","Southern","Mangochi","Nkope Health Centre"
"Masanje","Masanje","Southern","Mangochi","Nkope Health Centre"
"Mdalachikowa","Mdalachikowa","Southern","Mangochi","Nkope Health Centre"
"Mkungwi","Mkungwi","Southern","Mangochi","Nkope Health Centre"
"Mtemwende","Mtemwende","Southern","Mangochi","Nkope Health Centre"
"Mthunya","Mthunya","Southern","Mangochi","Nkope Health Centre"
"Mwanyama","Mwanyama","Southern","Mangochi","Nkope Health Centre"
"Nkupa","Nkupa","Southern","Mangochi","Nkope Health Centre"
"Sombe","Sombe","Southern","Mangochi","Nkope Health Centre"
"Sowani","Sowani","Southern","Mangochi","Nkope Health Centre"
"Temwa Chiumia","Temwa Chiumia","Southern","Mangochi","Nkope Health Centre"
"Zumani","Zumani","Southern","Mangochi","Nkope Health Centre"
"Bello","Bello","Southern","Mangochi","Phirilongwe Health Centre"
"Kalonga","Kalonga","Southern","Mangochi","Phirilongwe Health Centre"
"Maloap 2","Maloap 2","Southern","Mangochi","Phirilongwe Health Centre"
"Malopa 1","Malopa 1","Southern","Mangochi","Phirilongwe Health Centre"
"Mkaweya","Mkaweya","Southern","Mangochi","Phirilongwe Health Centre"
"Mkwasowanjovu","Mkwasowanjovu","Southern","Mangochi","Phirilongwe Health Centre"
"Mlongoti","Mlongoti","Southern","Mangochi","Phirilongwe Health Centre"
"Moffati","Moffati","Southern","Mangochi","Phirilongwe Health Centre"
"Msembe","Msembe","Southern","Mangochi","Phirilongwe Health Centre"
"Mtendere","Mtendere","Southern","Mangochi","Phirilongwe Health Centre"
"Mtonda","Mtonda","Southern","Mangochi","Phirilongwe Health Centre"
"Saitimtonda","Saitimtonda","Southern","Mangochi","Phirilongwe Health Centre"
"Songa 1","Songa 1","Southern","Mangochi","Phirilongwe Health Centre"
"Thangalanjovu","Thangalanjovu","Southern","Mangochi","Phirilongwe Health Centre"
"Chinama","Chinama","Southern","Mangochi","Sinyala Dispensary"
"Chipanga","Chipanga","Southern","Mangochi","Sinyala Dispensary"
"Lipenga","Lipenga","Southern","Mangochi","Sinyala Dispensary"
"Makha","Makha","Southern","Mangochi","Sinyala Dispensary"
"Mikundi","Mikundi","Southern","Mangochi","Sinyala Dispensary"
"Mjathu","Mjathu","Southern","Mangochi","Sinyala Dispensary"
"Mponda","Mponda","Southern","Mangochi","Sinyala Dispensary"
"Mvero","Mvero","Southern","Mangochi","Sinyala Dispensary"
"Namaninga","Namaninga","Southern","Mangochi","Sinyala Dispensary"
"Sinyala","Sinyala","Southern","Mangochi","Sinyala Dispensary"
"Mauwa","Mauwa","Southern","Mangochi","Somba Health Centre"
"Namwala","Namwala","Southern","Mangochi","Somba Health Centre"
"Ngatupe","Ngatupe","Southern","Mangochi","Somba Health Centre"
"Ngokwe","Ngokwe","Southern","Mangochi","Somba Health Centre"
"Njale","Njale","Southern","Mangochi","Somba Health Centre"
"Pila","Pila","Southern","Mangochi","Somba Health Centre"
"Somba","Somba","Southern","Mangochi","Somba Health Centre"
"Chiutula","Chiutula","Southern","Mangochi","Sr Martha Health Centre"
"Kwiputi","Kwiputi","Southern","Mangochi","Sr Martha Health Centre"
"Malowa","Malowa","Southern","Mangochi","Sr Martha Health Centre"
"Malulu","Malulu","Southern","Mangochi","Sr Martha Health Centre"
"Mchiliko","Mchiliko","Southern","Mangochi","Sr Martha Health Centre"
"Namamba","Namamba","Southern","Mangochi","Sr Martha Health Centre"
"Ngawo","Ngawo","Southern","Mangochi","Sr Martha Health Centre"
"Somba","Somba","Southern","Mangochi","Sr Martha Health Centre"
"Somba 2","Somba 2","Southern","Mangochi","Sr Martha Health Centre"
"Chikolomo","Chikolomo","Southern","Mangochi","St Martins Mission Hospital"
"Chikwatu","Chikwatu","Southern","Mangochi","St Martins Mission Hospital"
"Chimbende","Chimbende","Southern","Mangochi","St Martins Mission Hospital"
"Chindamba","Chindamba","Southern","Mangochi","St Martins Mission Hospital"
"Chipeleka","Chipeleka","Southern","Mangochi","St Martins Mission Hospital"
"Katemangu","Katemangu","Southern","Mangochi","St Martins Mission Hospital"
"Liguluche","Liguluche","Southern","Mangochi","St Martins Mission Hospital"
"Lulanga","Lulanga","Southern","Mangochi","St Martins Mission Hospital"
"Machemba","Machemba","Southern","Mangochi","St Martins Mission Hospital"
"Makumba","Makumba","Southern","Mangochi","St Martins Mission Hospital"
"Makwinja","Makwinja","Southern","Mangochi","St Martins Mission Hospital"
"Malamia","Malamia","Southern","Mangochi","St Martins Mission Hospital"
"Maliro","Maliro","Southern","Mangochi","St Martins Mission Hospital"
"Matenganya","Matenganya","Southern","Mangochi","St Martins Mission Hospital"
"Mikundi","Mikundi","Southern","Mangochi","St Martins Mission Hospital"
"Mizinga","Mizinga","Southern","Mangochi","St Martins Mission Hospital"
"Mlangala","Mlangala","Southern","Mangochi","St Martins Mission Hospital"
"Moyo Nsosa","Moyo Nsosa","Southern","Mangochi","St Martins Mission Hospital"
"Mpumbe","Mpumbe","Southern","Mangochi","St Martins Mission Hospital"
"Mtakataka","Mtakataka","Southern","Mangochi","St Martins Mission Hospital"
"Nanumbwa","Nanumbwa","Southern","Mangochi","St Martins Mission Hospital"
"Pagona","Pagona","Southern","Mangochi","St Martins Mission Hospital"
"Steven","Steven","Southern","Mangochi","St Martins Mission Hospital"
"Loti","Loti","Southern","Thyolo","Chilengo Dispensary"
"Conforzi 1","Conforzi 1","Southern","Thyolo","Conforzi Clinic"
"Kadaya 1","Kadaya 1","Southern","Thyolo","Khonjeni Health Centre"
"Feliati","Feliati","Southern","Thyolo","Lomola Health Centre"
"Kamthawire","Kamthawire","Southern","Thyolo","Lomola Health Centre"
"Ndalama","Ndalama","Southern","Thyolo","Lomola Health Centre"
"Mafisi","Mafisi","Southern","Thyolo","Mafisi Dispensary"
"Mwitere","Mwitere","Southern","Thyolo","Mangunda Health Centre"
"Nanseta","Nanseta","Southern","Thyolo","Mangunda Health Centre"
"Sani","Sani","Southern","Thyolo","Mangunda Health Centre"
"Mianga","Mianga","Southern","Thyolo","Mianga Health Centre"
"Kavunye","Kavunye","Southern","Thyolo","Mitengo Health Centre"
"Naming'omba","Naming'omba","Southern","Thyolo","Naming'omba Clinic"
"William","William","Southern","Thyolo","Njale Health Centre"
"Chidzinja","Chidzinja","Southern","Thyolo","Satemwa Health Centre"
"Maonga","Maonga","Southern","Thyolo","Satemwa Health Centre"
"Satemwa","Satemwa","Southern","Thyolo","Satemwa Health Centre"
"Maere","Maere","Southern","Thyolo","Thowera Health Centre"
"Njaiti","Njaiti","Southern","Thyolo","Thowera Health Centre"
"Thowera","Thowera","Southern","Thyolo","Thowera Health Centre"
"Welemu","Welemu","Southern","Thyolo","Thowera Health Centre"
"Chamveka","Chamveka","Southern","Thyolo","Thyolo District Hospital"
"Chilembwe 1","Chilembwe 1","Southern","Thyolo","Thyolo District Hospital"
"Chilembwe 2","Chilembwe 2","Southern","Thyolo","Thyolo District Hospital"
"Khokholiwa","Khokholiwa","Southern","Thyolo","Thyolo District Hospital"
"Magombo 1","Magombo 1","Southern","Thyolo","Thyolo District Hospital"
"Magombo 2","Magombo 2","Southern","Thyolo","Thyolo District Hospital"
"Musowa","Musowa","Southern","Thyolo","Thyolo District Hospital"
"Nkolokosa","Nkolokosa","Southern","Thyolo","Thyolo District Hospital"
"Phalira 1","Phalira 1","Southern","Thyolo","Thyolo District Hospital"
"Phalira 2","Phalira 2","Southern","Thyolo","Thyolo District Hospital"
"Namwela","Namwela","Southern","Thyolo","Yamikani Manthenga Health Centre"